Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4 
 2024-1-29 13:12:40.80	0.0063	-0.002	0.999	0.0	0.0	0.0	0.33	-1.571	51.52	23.67	1222	967	-2507	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.85	0.0039	-0.0005	0.999	0.0	0.0	0.0	0.33	-1.571	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.85	0.0039	-0.0005	0.999	0.0	0.0	0.0	0.33	-1.571	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.90	0.0063	0.0015	1.001	0.0	0.0	0.0	0.33	-1.571	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.90	0.0063	0.0015	1.001	0.0	0.0	0.0	0.33	-1.571	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.95	0.0059	0.002	1.0015	0.0	0.0	0.0	0.33	-1.571	51.52	23.8	1223	967	-2507	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.95	0.0059	0.002	1.0015	0.0	0.0	0.0	0.33	-1.571	51.52	23.8	1223	967	-2507	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.100	0.0034	0.0024	0.998	0.0	0.0	0.0	0.33	-1.571	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.100	0.0034	0.0024	0.998	0.0	0.0	0.0	0.33	-1.571	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.105	0.0044	0.0	0.9995	0.0	0.0	0.0	0.33	-1.571	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.105	0.0044	0.0	0.9995	0.0	0.0	0.0	0.33	-1.571	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.110	0.0039	0.0	1.0015	0.0	0.0	0.0	0.33	-1.571	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.110	0.0039	0.0	1.0015	0.0	0.0	0.0	0.33	-1.571	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.115	0.0029	-0.0024	0.9971	0.0	0.0	0.0	0.33	-1.571	51.52	23.61	1223	967	-2506	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.115	0.0029	-0.0024	0.9971	0.0	0.0	0.0	0.33	-1.571	51.52	23.61	1223	967	-2506	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.120	0.0024	0.0	0.9985	0.0	0.0	0.0	0.33	-1.571	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.120	0.0024	0.0	0.9985	0.0	0.0	0.0	0.33	-1.571	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.125	0.0054	0.001	1.001	0.0	0.0	0.0	0.33	-1.571	51.52	23.92	1223	967	-2506	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.125	0.0054	0.001	1.001	0.0	0.0	0.0	0.33	-1.571	51.52	23.92	1223	967	-2506	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.130	0.0054	0.0	1.001	0.0	0.0	0.0	0.33	-1.571	51.52	23.8	1222	967	-2506	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.130	0.0054	0.0	1.001	0.0	0.0	0.0	0.33	-1.571	51.52	23.8	1222	967	-2506	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.135	0.0063	0.001	1.001	0.0	0.0	0.0	0.33	-1.571	51.52	23.73	1222	967	-2506	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.135	0.0063	0.001	1.001	0.0	0.0	0.0	0.33	-1.571	51.52	23.73	1222	967	-2506	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.140	0.0049	-0.0024	0.9985	0.0	0.0	0.0	0.33	-1.571	51.52	23.67	1222	967	-2506	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.140	0.0049	-0.0024	0.9985	0.0	0.0	0.0	0.33	-1.571	51.52	23.67	1222	967	-2506	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.145	0.002	-0.0029	0.999	0.0	0.0	0.0	0.33	-1.571	51.52	23.67	1222	967	-2506	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.145	0.002	-0.0029	0.999	0.0	0.0	0.0	0.33	-1.571	51.52	23.67	1222	967	-2506	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.150	0.0029	-0.0005	0.999	0.0	0.0	0.0	0.33	-1.571	51.52	23.92	1222	966	-2507	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.150	0.0029	-0.0005	0.999	0.0	0.0	0.0	0.33	-1.571	51.52	23.92	1222	966	-2507	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.155	0.0039	0.0	0.9995	0.0	0.0	0.0	0.33	-1.566	51.52	23.8	1222	967	-2507	None	None	None	None	-0.90057	-0.00125	0.00189	-0.43457
 2024-1-29 13:12:40.155	0.0039	0.0	0.9995	0.0	0.0	0.0	0.33	-1.566	51.52	23.8	1222	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.160	0.0044	-0.001	1.002	0.0	0.0	0.0	0.33	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.160	0.0044	-0.001	1.002	0.0	0.0	0.0	0.33	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.165	0.0049	0.0024	1.001	0.0	0.0	0.0	0.33	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.165	0.0049	0.0024	1.001	0.0	0.0	0.0	0.33	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.170	0.0044	0.0015	0.999	0.0	0.0	0.0	0.33	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.170	0.0044	0.0015	0.999	0.0	0.0	0.0	0.33	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.175	0.002	0.0	1.0005	0.0	0.0	0.0	0.33	-1.566	51.52	23.67	1222	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.175	0.002	0.0	1.0005	0.0	0.0	0.0	0.33	-1.566	51.52	23.67	1222	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.180	0.0034	-0.001	1.0	0.0	0.0	0.0	0.33	-1.566	51.52	23.73	1222	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.180	0.0034	-0.001	1.0	0.0	0.0	0.0	0.33	-1.566	51.52	23.73	1222	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.185	0.0059	0.0015	0.999	0.0	0.0	0.0	0.33	-1.566	51.52	23.73	1222	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.185	0.0059	0.0015	0.999	0.0	0.0	0.0	0.33	-1.566	51.52	23.73	1222	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.190	0.0059	0.0	1.0005	0.0	0.0	0.0	0.33	-1.566	51.52	23.54	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.190	0.0059	0.0	1.0005	0.0	0.0	0.0	0.33	-1.566	51.52	23.54	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.195	0.0039	0.0005	1.002	0.0	0.0	0.0	0.33	-1.566	51.52	24.05	1222	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.195	0.0039	0.0005	1.002	0.0	0.0	0.0	0.33	-1.566	51.52	24.05	1222	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.200	0.0044	0.001	1.0	0.0	0.0	0.0	0.33	-1.566	51.52	23.54	1222	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.200	0.0044	0.001	1.0	0.0	0.0	0.0	0.33	-1.566	51.52	23.54	1222	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.205	0.0054	0.0	0.999	0.0	0.0	0.0	0.33	-1.566	51.52	23.8	1222	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.205	0.0054	0.0	0.999	0.0	0.0	0.0	0.33	-1.566	51.52	23.8	1222	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.210	0.0054	0.0	0.9995	0.0	0.0	0.0	0.33	-1.566	51.52	23.54	1222	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.210	0.0054	0.0	0.9995	0.0	0.0	0.0	0.33	-1.566	51.52	23.54	1222	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.215	0.0039	-0.0024	1.001	0.0	0.0	0.0	0.33	-1.566	51.52	23.42	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.215	0.0039	-0.0024	1.001	0.0	0.0	0.0	0.33	-1.566	51.52	23.42	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.220	0.0034	-0.001	0.999	0.0	0.0	0.0	0.33	-1.566	51.52	23.61	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.220	0.0034	-0.001	0.999	0.0	0.0	0.0	0.33	-1.566	51.52	23.61	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.225	0.0044	-0.001	0.9995	0.0	0.0	0.0	0.33	-1.566	51.52	23.73	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.225	0.0044	-0.001	0.9995	0.0	0.0	0.0	0.33	-1.566	51.52	23.73	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.230	0.002	-0.0015	1.0015	0.0	0.0	0.0	0.33	-1.566	51.52	23.73	1222	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.230	0.002	-0.0015	1.0015	0.0	0.0	0.0	0.33	-1.566	51.52	23.73	1222	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.235	0.0044	0.001	0.9995	0.0	0.0	0.0	0.33	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.235	0.0044	0.001	0.9995	0.0	0.0	0.0	0.33	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.240	0.0039	0.0034	1.0015	0.0	0.0	0.0	0.33	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.240	0.0039	0.0034	1.0015	0.0	0.0	0.0	0.33	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.245	0.0044	0.0	1.0	0.0	0.0	0.0	0.33	-1.566	51.52	23.73	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.245	0.0044	0.0	1.0	0.0	0.0	0.0	0.33	-1.566	51.52	23.73	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.250	0.0	0.0005	1.001	0.0	0.0	0.0	0.33	-1.566	51.52	23.67	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.250	0.0	0.0005	1.001	0.0	0.0	0.0	0.33	-1.566	51.52	23.67	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.255	0.0029	0.0005	1.0	0.0	0.0	0.0	0.33	-1.566	51.52	23.61	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.255	0.0029	0.0005	1.0	0.0	0.0	0.0	0.33	-1.566	51.52	23.61	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.260	0.0049	0.0005	1.0029	0.0	0.0	0.0	0.33	-1.566	51.52	23.67	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.260	0.0049	0.0005	1.0029	0.0	0.0	0.0	0.33	-1.566	51.52	23.67	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.265	0.0059	0.0024	0.9985	0.0	0.0	0.0	0.33	-1.566	51.52	23.8	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.265	0.0059	0.0024	0.9985	0.0	0.0	0.0	0.33	-1.566	51.52	23.8	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.270	0.0034	0.0005	0.9985	0.0	0.0	0.0	0.33	-1.566	51.52	23.61	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.270	0.0034	0.0005	0.9985	0.0	0.0	0.0	0.33	-1.566	51.52	23.61	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.275	0.0024	0.002	0.9966	0.0	0.0	0.0	0.33	-1.566	51.52	23.61	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.275	0.0024	0.002	0.9966	0.0	0.0	0.0	0.33	-1.566	51.52	23.61	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.280	0.0059	0.0015	1.0	0.0	0.0	0.0	0.33	-1.566	51.52	23.92	1222	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.280	0.0059	0.0015	1.0	0.0	0.0	0.0	0.33	-1.566	51.52	23.92	1222	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.285	0.0063	-0.0015	1.0015	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.285	0.0063	-0.0015	1.0015	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.290	0.0034	0.0015	0.9985	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.290	0.0034	0.0015	0.9985	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.295	0.0034	0.0	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.295	0.0034	0.0	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.300	0.0063	0.002	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.92	1222	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.300	0.0063	0.002	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.92	1222	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.305	0.0039	0.0024	1.0015	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	966	-2506	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.305	0.0039	0.0024	1.0015	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	966	-2506	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.310	0.0039	-0.001	0.9976	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	966	-2506	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.310	0.0039	-0.001	0.9976	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	966	-2506	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.315	0.0054	-0.0015	0.9995	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.315	0.0054	-0.0015	0.9995	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.320	0.002	0.0	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.320	0.002	0.0	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.325	0.0039	0.0	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.325	0.0039	0.0	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.330	0.0059	0.0	0.9985	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.330	0.0059	0.0	0.9985	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.335	0.0054	0.0	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.335	0.0054	0.0	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.340	0.0068	0.0034	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.340	0.0068	0.0034	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.345	0.0024	0.0015	0.9976	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.345	0.0024	0.0015	0.9976	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.350	0.0034	-0.001	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.350	0.0034	-0.001	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.355	0.0015	0.001	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.355	0.0015	0.001	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.360	0.0024	0.0005	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.360	0.0024	0.0005	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.365	0.0054	0.0024	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.54	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.365	0.0054	0.0024	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.54	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.370	0.0039	0.0005	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.370	0.0039	0.0005	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.375	0.0049	0.0015	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.86	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.375	0.0049	0.0015	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.86	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.380	0.0029	0.0	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.86	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.380	0.0029	0.0	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.86	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.385	0.0039	-0.002	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.385	0.0039	-0.002	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.390	0.002	-0.001	1.002	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.390	0.002	-0.001	1.002	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.395	0.0044	0.0	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.395	0.0044	0.0	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.400	0.0044	0.0029	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1222	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.400	0.0044	0.0029	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1222	966	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.405	0.0054	0.002	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1222	967	-2506	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.405	0.0054	0.002	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1222	967	-2506	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.410	0.0044	0.0	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	967	-2506	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.410	0.0044	0.0	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	967	-2506	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.415	0.0044	0.0	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.415	0.0044	0.0	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.420	0.0029	0.0	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.92	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.420	0.0029	0.0	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.92	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.425	0.0044	0.0005	0.9976	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.425	0.0044	0.0005	0.9976	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
 2024-1-29 13:12:40.430	0.0029	0.002	1.002	0.0	0.0	0.0	0.324	-1.566	51.52	23.54	1222	967	-2507	None	None	None	None	-0.90057	-0.00122	0.00189	-0.43457
