Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2024-1-29 13:12:55.830	0.0049	0.001	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.54	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.835	0.0059	0.0005	0.9985	0.0	0.0	0.0	0.324	-1.566	51.52	24.05	1222	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.835	0.0059	0.0005	0.9985	0.0	0.0	0.0	0.324	-1.566	51.52	24.05	1222	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.840	0.0039	0.0029	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1222	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.840	0.0039	0.0029	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1222	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.845	0.0044	-0.001	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.42	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.845	0.0044	-0.001	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.42	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.850	0.0005	-0.0015	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.850	0.0005	-0.0015	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.855	0.0049	-0.0015	1.002	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.855	0.0049	-0.0015	1.002	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.860	0.0049	0.0	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.860	0.0049	0.0	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.865	0.0059	0.0	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1222	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.865	0.0059	0.0	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1222	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.870	0.0049	0.001	0.9985	0.0	0.0	0.0	0.324	-1.566	51.52	23.54	1222	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.870	0.0049	0.001	0.9985	0.0	0.0	0.0	0.324	-1.566	51.52	23.54	1222	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.875	0.0054	0.002	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1222	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.875	0.0054	0.002	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1222	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.880	0.0039	-0.0005	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.880	0.0039	-0.0005	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.885	0.0015	0.0	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.885	0.0015	0.0	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.890	0.0049	0.002	1.0015	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.890	0.0049	0.002	1.0015	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.895	0.0059	0.002	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:55.895	0.0059	0.002	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
